========================================================================================================================
Training started at: 2026-04-08 22:04:19
Result directory: results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric
Result txt file : results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric/fedavg_fl_cifar10_20260408-220419-674537_pid2725696.txt
Result log file : results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric/fedavg_fl_cifar10_20260408-220419-674537_pid2725696.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=186.06s | TotalTime=186.06s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=18.180 | RoundTime=167.92s | TotalTime=353.99s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=32.840 | RoundTime=156.78s | TotalTime=510.78s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=39.850 | RoundTime=157.67s | TotalTime=668.46s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=43.800 | RoundTime=158.84s | TotalTime=827.30s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=46.820 | RoundTime=158.84s | TotalTime=986.15s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=49.790 | RoundTime=157.63s | TotalTime=1143.79s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=52.320 | RoundTime=156.60s | TotalTime=1300.40s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=52.760 | RoundTime=160.56s | TotalTime=1460.96s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=55.440 | RoundTime=158.50s | TotalTime=1619.47s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=57.960 | RoundTime=157.32s | TotalTime=1776.80s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=59.510 | RoundTime=158.97s | TotalTime=1935.78s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=60.590 | RoundTime=157.65s | TotalTime=2093.43s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=62.060 | RoundTime=157.47s | TotalTime=2250.91s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=63.570 | RoundTime=157.41s | TotalTime=2408.32s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=63.830 | RoundTime=157.94s | TotalTime=2566.27s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=63.450 | RoundTime=157.70s | TotalTime=2723.98s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=65.880 | RoundTime=157.59s | TotalTime=2881.58s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=66.160 | RoundTime=157.36s | TotalTime=3038.96s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=66.370 | RoundTime=159.75s | TotalTime=3198.72s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=66.030 | RoundTime=158.17s | TotalTime=3356.89s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=67.720 | RoundTime=157.81s | TotalTime=3514.70s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=68.380 | RoundTime=158.06s | TotalTime=3672.77s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=68.000 | RoundTime=158.31s | TotalTime=3831.09s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=68.440 | RoundTime=159.11s | TotalTime=3990.21s | Method=fedavg
[Round 026/100] Phase=standard | Stage=warmup | Acc=68.580 | RoundTime=157.53s | TotalTime=4147.75s | Method=fedavg
[Round 027/100] Phase=standard | Stage=warmup | Acc=67.560 | RoundTime=157.42s | TotalTime=4305.17s | Method=fedavg
[Round 028/100] Phase=standard | Stage=warmup | Acc=68.520 | RoundTime=157.71s | TotalTime=4462.89s | Method=fedavg
[Round 029/100] Phase=standard | Stage=warmup | Acc=68.490 | RoundTime=157.55s | TotalTime=4620.45s | Method=fedavg
[Round 030/100] Phase=standard | Stage=warmup | Acc=67.700 | RoundTime=158.42s | TotalTime=4778.88s | Method=fedavg
[Round 031/100] Phase=standard | Stage=warmup | Acc=67.610 | RoundTime=157.32s | TotalTime=4936.21s | Method=fedavg
[Round 032/100] Phase=standard | Stage=warmup | Acc=68.060 | RoundTime=159.59s | TotalTime=5095.81s | Method=fedavg
[Round 033/100] Phase=standard | Stage=warmup | Acc=67.460 | RoundTime=158.70s | TotalTime=5254.52s | Method=fedavg
[Round 034/100] Phase=standard | Stage=warmup | Acc=67.510 | RoundTime=158.40s | TotalTime=5412.93s | Method=fedavg
[Round 035/100] Phase=standard | Stage=warmup | Acc=68.050 | RoundTime=156.40s | TotalTime=5569.34s | Method=fedavg
[Round 036/100] Phase=standard | Stage=warmup | Acc=66.440 | RoundTime=156.85s | TotalTime=5726.20s | Method=fedavg
[Round 037/100] Phase=standard | Stage=warmup | Acc=66.660 | RoundTime=157.16s | TotalTime=5883.37s | Method=fedavg
[Round 038/100] Phase=standard | Stage=warmup | Acc=65.380 | RoundTime=158.80s | TotalTime=6042.18s | Method=fedavg
[Round 039/100] Phase=standard | Stage=warmup | Acc=66.440 | RoundTime=158.27s | TotalTime=6200.46s | Method=fedavg
[Round 040/100] Phase=standard | Stage=warmup | Acc=65.870 | RoundTime=158.17s | TotalTime=6358.64s | Method=fedavg
[Round 041/100] Phase=standard | Stage=warmup | Acc=64.890 | RoundTime=156.35s | TotalTime=6515.00s | Method=fedavg
[Round 042/100] Phase=standard | Stage=warmup | Acc=64.490 | RoundTime=159.59s | TotalTime=6674.60s | Method=fedavg
[Round 043/100] Phase=standard | Stage=warmup | Acc=63.950 | RoundTime=157.45s | TotalTime=6832.06s | Method=fedavg
[Round 044/100] Phase=standard | Stage=warmup | Acc=64.100 | RoundTime=157.82s | TotalTime=6989.89s | Method=fedavg
[Round 045/100] Phase=standard | Stage=warmup | Acc=63.030 | RoundTime=158.32s | TotalTime=7148.21s | Method=fedavg
[Round 046/100] Phase=standard | Stage=warmup | Acc=63.160 | RoundTime=158.34s | TotalTime=7306.56s | Method=fedavg
[Round 047/100] Phase=standard | Stage=warmup | Acc=62.430 | RoundTime=159.38s | TotalTime=7465.95s | Method=fedavg
[Round 048/100] Phase=standard | Stage=warmup | Acc=61.680 | RoundTime=157.93s | TotalTime=7623.88s | Method=fedavg
[Round 049/100] Phase=standard | Stage=warmup | Acc=61.330 | RoundTime=157.15s | TotalTime=7781.04s | Method=fedavg
[Round 050/100] Phase=standard | Stage=warmup | Acc=60.940 | RoundTime=157.23s | TotalTime=7938.28s | Method=fedavg
[Round 051/100] Phase=standard | Stage=warmup | Acc=60.180 | RoundTime=157.26s | TotalTime=8095.56s | Method=fedavg
[Round 052/100] Phase=standard | Stage=warmup | Acc=60.360 | RoundTime=156.97s | TotalTime=8252.54s | Method=fedavg
[Round 053/100] Phase=standard | Stage=warmup | Acc=59.530 | RoundTime=157.16s | TotalTime=8409.71s | Method=fedavg
[Round 054/100] Phase=standard | Stage=warmup | Acc=59.090 | RoundTime=157.83s | TotalTime=8567.55s | Method=fedavg
[Round 055/100] Phase=standard | Stage=warmup | Acc=59.150 | RoundTime=157.57s | TotalTime=8725.13s | Method=fedavg
[Round 056/100] Phase=standard | Stage=warmup | Acc=58.260 | RoundTime=158.79s | TotalTime=8883.94s | Method=fedavg
[Round 057/100] Phase=standard | Stage=warmup | Acc=57.690 | RoundTime=156.01s | TotalTime=9039.96s | Method=fedavg
[Round 058/100] Phase=standard | Stage=warmup | Acc=56.730 | RoundTime=157.80s | TotalTime=9197.77s | Method=fedavg
[Round 059/100] Phase=standard | Stage=warmup | Acc=56.780 | RoundTime=157.40s | TotalTime=9355.18s | Method=fedavg
[Round 060/100] Phase=standard | Stage=warmup | Acc=56.010 | RoundTime=156.11s | TotalTime=9511.30s | Method=fedavg
[Round 061/100] Phase=standard | Stage=warmup | Acc=56.400 | RoundTime=157.20s | TotalTime=9668.51s | Method=fedavg
[Round 062/100] Phase=standard | Stage=warmup | Acc=56.900 | RoundTime=156.44s | TotalTime=9824.96s | Method=fedavg
[Round 063/100] Phase=standard | Stage=warmup | Acc=56.500 | RoundTime=157.96s | TotalTime=9982.93s | Method=fedavg
[Round 064/100] Phase=standard | Stage=warmup | Acc=55.680 | RoundTime=156.44s | TotalTime=10139.37s | Method=fedavg
[Round 065/100] Phase=standard | Stage=warmup | Acc=55.290 | RoundTime=156.68s | TotalTime=10296.06s | Method=fedavg
[Round 066/100] Phase=standard | Stage=warmup | Acc=53.740 | RoundTime=158.16s | TotalTime=10454.22s | Method=fedavg
[Round 067/100] Phase=standard | Stage=warmup | Acc=54.120 | RoundTime=157.81s | TotalTime=10612.04s | Method=fedavg
[Round 068/100] Phase=standard | Stage=warmup | Acc=53.950 | RoundTime=158.25s | TotalTime=10770.31s | Method=fedavg
