[Launch] model=fedcda | dataset=fl_mnist | clients=10 | rounds=100 | local_epoch=5 | batch_size=64 | noise_mode=uniform | noise_value=0.5
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 427, 1: 346, 2: 335, 3: 944, 4: 322, 5: 1150, 6: 303, 7: 360, 8: 349, 9: 1464}, 1: {0: 569, 1: 599, 2: 314, 3: 2351, 4: 334, 5: 332, 6: 326, 7: 327, 8: 500, 9: 348}, 2: {0: 520, 1: 617, 2: 653, 3: 344, 4: 1596, 5: 333, 6: 454, 7: 635, 8: 521, 9: 327}, 3: {0: 338, 1: 546, 2: 2655, 3: 385, 4: 403, 5: 342, 6: 306, 7: 318, 8: 376, 9: 331}, 4: {0: 312, 1: 343, 2: 317, 3: 324, 4: 326, 5: 554, 6: 2289, 7: 385, 8: 786, 9: 364}, 5: {0: 334, 1: 540, 2: 350, 3: 324, 4: 347, 5: 324, 6: 333, 7: 2595, 8: 518, 9: 335}, 6: {0: 2019, 1: 322, 2: 365, 3: 348, 4: 1304, 5: 325, 6: 328, 7: 323, 8: 339, 9: 327}, 7: {0: 379, 1: 2218, 2: 335, 3: 331, 4: 356, 5: 379, 6: 601, 7: 279, 8: 775, 9: 347}, 8: {0: 342, 1: 355, 2: 349, 3: 316, 4: 588, 5: 1697, 6: 607, 7: 332, 8: 375, 9: 1039}, 9: {0: 759, 1: 467, 2: 333, 3: 329, 4: 315, 5: 300, 6: 340, 7: 472, 8: 1531, 9: 1154}}
========================================================================================================================
Training started at: 2026-04-10 16:47:35
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_mnist_20260410-164735-838192_pid484450.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_hs-3_bn-3_wr-30_L-1.0/fedcda_fl_mnist_20260410-164735-838192_pid484450.log
------------------------------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedCDA history size: 3
FedCDA batch num: 3
FedCDA warmup round: 30
FedCDA L: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.280 | RoundTime=151.90s | TotalTime=151.91s | Method=fedcda
[Round 002/100] Phase=standard | Stage=warmup | Acc=20.640 | RoundTime=148.96s | TotalTime=300.88s | Method=fedcda
[Round 003/100] Phase=standard | Stage=warmup | Acc=55.640 | RoundTime=149.34s | TotalTime=450.23s | Method=fedcda
[Round 004/100] Phase=standard | Stage=warmup | Acc=54.780 | RoundTime=149.74s | TotalTime=599.98s | Method=fedcda
[Round 005/100] Phase=standard | Stage=warmup | Acc=81.350 | RoundTime=150.30s | TotalTime=750.29s | Method=fedcda
[Round 006/100] Phase=standard | Stage=warmup | Acc=79.940 | RoundTime=149.13s | TotalTime=899.42s | Method=fedcda
[Round 007/100] Phase=standard | Stage=warmup | Acc=57.390 | RoundTime=150.60s | TotalTime=1050.03s | Method=fedcda
[Round 008/100] Phase=standard | Stage=warmup | Acc=32.400 | RoundTime=148.76s | TotalTime=1198.80s | Method=fedcda
[Round 009/100] Phase=standard | Stage=warmup | Acc=60.380 | RoundTime=149.05s | TotalTime=1347.86s | Method=fedcda
[Round 010/100] Phase=standard | Stage=warmup | Acc=53.850 | RoundTime=150.34s | TotalTime=1498.21s | Method=fedcda
[Round 011/100] Phase=standard | Stage=warmup | Acc=50.680 | RoundTime=149.55s | TotalTime=1647.77s | Method=fedcda
[Round 012/100] Phase=standard | Stage=warmup | Acc=39.940 | RoundTime=148.02s | TotalTime=1795.80s | Method=fedcda
[Round 013/100] Phase=standard | Stage=warmup | Acc=45.200 | RoundTime=150.77s | TotalTime=1946.57s | Method=fedcda
[Round 014/100] Phase=standard | Stage=warmup | Acc=40.620 | RoundTime=149.09s | TotalTime=2095.67s | Method=fedcda
[Round 015/100] Phase=standard | Stage=warmup | Acc=33.810 | RoundTime=150.15s | TotalTime=2245.83s | Method=fedcda
[Round 016/100] Phase=standard | Stage=warmup | Acc=48.360 | RoundTime=148.07s | TotalTime=2393.91s | Method=fedcda
[Round 017/100] Phase=standard | Stage=warmup | Acc=49.660 | RoundTime=150.68s | TotalTime=2544.60s | Method=fedcda
[Round 018/100] Phase=standard | Stage=warmup | Acc=40.260 | RoundTime=151.01s | TotalTime=2695.62s | Method=fedcda
[Round 019/100] Phase=standard | Stage=warmup | Acc=39.050 | RoundTime=150.33s | TotalTime=2845.96s | Method=fedcda
[Round 020/100] Phase=standard | Stage=warmup | Acc=43.290 | RoundTime=149.61s | TotalTime=2995.57s | Method=fedcda
[Round 021/100] Phase=standard | Stage=warmup | Acc=41.390 | RoundTime=151.84s | TotalTime=3147.42s | Method=fedcda
[Round 022/100] Phase=standard | Stage=warmup | Acc=47.520 | RoundTime=151.63s | TotalTime=3299.06s | Method=fedcda
